Fecha;VV;DV;TC;TD;HR;QV;PS;CD;CB;TS;TCU;CT;CP;agualiq;graupel;agua+graup;cape;maxlift;minlift;plfc;plcl;wmin;dphbl
2014-07-14 00:00:00;10;30;32;22;55.5307645752;26.9836242552;100584.768684;0;0;0;0;0;0;0.000135794;4.25236e-06;0.000140047;5.23953962326;4.28940677643;-2.42059278488;-99.99;626.287617188;-2.87074;134.548
2014-07-14 01:00:00;10;30;31;22;58.7817746111;26.9836242552;100584.768684;0;0;0;0;0;0;0.0;7.33908e-09;7.33908e-09;5.43198251724;5.36586284637;-2.97389411926;-99.99;623.1653125;-2.19385;15.3651
2014-07-14 02:00:00;8;30;30;22;62.249006006;26.9556710077;100686.335263;0;0;0;0;0;0;9.45558e-05;9.00401e-12;9.45558e-05;5.76766252518;5.02330207825;-3.39765453339;-99.99;616.18875;-2.56358;72.9584
2014-07-14 03:00:00;4;50;30;22;62.249006006;26.9277756158;100787.901842;0;0;0;0;0;0;0.0;1.15113e-11;1.15113e-11;7.10202598572;5.45118618011;-2.96310329437;-99.99;625.771796875;-2.48255;-107.289
2014-07-14 04:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.00105884;2.26418e-11;0.00105884;7.05982446671;5.28289222717;-2.48826694489;-99.99;627.109296875;-2.61619;144.956
2014-07-14 05:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000152814;1.69448e-11;0.000152814;6.53421211243;6.01679372787;-2.25131845474;-99.99;624.872304687;-2.18506;269.751
2014-07-14 06:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000507163;3.15869e-11;0.000507163;7.09123277664;5.81183195114;-2.88821792603;-99.99;618.346367188;-2.02374;146.643
2014-07-14 07:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000554953;1.17469e-11;0.000554953;6.29966402054;6.38059663773;-2.37841844559;-99.99;620.33765625;-2.06883;83.4778
2014-07-14 08:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000359841;2.03583e-11;0.000359841;8.10815429688;6.33534860611;-2.77198457718;-99.99;620.738671875;-2.2399;72.6719
2014-07-14 09:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000504179;3.62714e-08;0.000504216;8.0359582901;5.83993530273;-2.43572711945;-99.99;629.85140625;-1.79142;98.6204
2014-07-14 10:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000612498;1.3342e-11;0.000612498;6.21190690994;5.98965406418;-3.09593296051;-99.99;628.66734375;-2.09195;71.7384
2014-07-14 11:00:00;0;0;27;24;83.6617726168;30.4705307191;100889.468421;0;0;0;0;0;0;0.000316585;1.98399e-11;0.000316585;6.14522314072;5.76793575287;-2.41439819336;-99.99;619.88;-1.82434;112.365
2014-07-14 12:00:00;0;0;27;24;83.6617726168;30.4705307191;100889.468421;0;0;0;0;0;0;0.000565867;1.52954e-11;0.000565867;7.46666479111;4.88406133652;-1.88784980774;-99.99;579.13859375;-2.12259;-44.4827
2014-07-14 13:00:00;4;220;29;25;79.0392463553;32.3789888742;100991.035;0;0;0;0;0;0;0.000366948;4.97857e-12;0.000366948;6.39938926697;4.05611610413;-2.11950445175;-99.99;554.391484375;-1.80677;-223.205
2014-07-14 14:00:00;4;230;30;25;74.6054210746;32.345405853;101092.601579;0;0;0;0;0;0;0.00174673;2.51018e-13;0.00174673;5.7715473175;3.53301525116;-0.732315063477;-99.99;586.248828125;-1.79995;-485.266
2014-07-14 15:00:00;4;270;31;25;70.449944951;32.345405853;101092.601579;0;0;0;0;0;0;0.00703292;3.16224e-05;0.00706454;4.99357557297;3.18922257423;-0.822073698044;-99.99;595.519375;-1.6444;-786.066
2014-07-14 16:00:00;6;260;30;26;79.1760779341;34.4309684252;100991.035;0;0;0;0;0;1;0.00840945;0.0060131;0.0144226;5.79289245605;4.10830974579;-0.183066368103;-99.99;581.286328125;-1.31972;-799.646
2014-07-14 17:00:00;6;240;32;26;70.6309775182;34.4309684252;100991.035;0;0;0;0;0;0;0.0119545;0.011582;0.0235365;5.8092417717;3.87579870224;0.354158878326;-99.99;599.270625;-1.33295;-1131.4
2014-07-14 18:00:00;7;320;34;25;59.4686099612;32.4126417039;100889.468421;0;0;0;0;0;0;0.00869537;0.0657255;0.0744209;5.85765123367;4.68122720718;-0.556031703949;-99.99;598.747617188;-1.53015;-261.404
2014-07-14 19:00:00;5;150;34;25;59.4686099612;32.4463645599;100787.901842;0;0;0;0;0;0;0.0140595;0.0837535;0.097813;8.91221141815;4.20052528381;-0.121802330017;-99.99;591.857773437;-1.3139;-108.317
2014-07-14 20:00:00;13;360;35;23;49.8747311917;28.6644547569;100787.901842;0;0;0;0;0;0;0.0207214;0.0949861;0.115707;8.08767604828;5.06935501099;-0.798602104187;-99.99;594.449101563;-3.74134;-562.792
2014-07-14 21:00:00;10;10;35;23;49.8747311917;28.694199503;100686.335263;0;0;0;0;0;0;0.00757055;0.0482426;0.0558132;6.19500780106;4.08108043671;-0.699322223663;-99.99;628.511210937;-2.41477;49.9429
2014-07-14 22:00:00;13;30;33;23;55.7715498065;28.694199503;100686.335263;0;0;0;0;0;0;0.00412489;0.05764;0.0617649;6.95370769501;3.35519075394;-0.474493026733;-99.99;628.714570312;-1.85814;66.5034
2014-07-14 23:00:00;14;20;33;23;55.7715498065;28.694199503;100686.335263;0;0;0;0;0;0;0.0050154;0.0564095;0.0614249;5.5305314064;3.27698087692;-0.697744369507;-99.99;626.007070312;-2.08242;122.953
2015-06-28 00:00:00;4;20;34;22;49.6192073622;26.9556710077;100686.335263;0;0;0;0;0;0;0.000464588;3.75495e-05;0.000502137;7.59222555161;3.55681467056;-1.2428021431;-99.99;617.864140625;-2.41097;58.773
2015-06-28 01:00:00;8;20;33;22;52.4811496633;26.9277756158;100787.901842;0;0;0;0;0;0;0.000288529;4.71684e-06;0.000293246;8.07419967651;3.49110603333;-1.36217927933;-99.99;627.554414062;-2.26221;147.826
2015-06-28 02:00:00;6;50;32;22;55.5307645752;26.8999378999;100889.468421;0;0;0;0;0;0;0.0;5.795e-06;5.795e-06;8.62429904938;4.74226140976;-2.0642619133;-99.99;627.636289063;-2.62792;117.079
2015-06-28 03:00:00;10;170;31;26;74.7660190312;34.4309684252;100991.035;0;0;0;0;0;0;0.000413254;0.00105771;0.00147097;8.7378950119;3.60691666603;-2.08187055588;-99.99;615.600859375;-2.94103;12.2745
2015-06-28 04:00:00;0;0;30;27;83.9898201433;36.5628011173;101092.601579;0;0;0;0;0;0;0.00139945;0.00218727;0.00358672;9.84348964691;5.33537387848;-1.48702430725;-99.99;623.3290625;-2.8509;7.51963
2015-06-28 05:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000264636;0.000877501;0.00114214;8.60320663452;5.05074119568;-9999.0;-99.99;615.312382813;-2.49777;0.684269
2015-06-28 06:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.0;6.8046e-06;6.8046e-06;8.23596477509;4.661257267;-2.88557291031;-99.99;613.685429688;-2.41818;-41.6761
2015-06-28 07:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;7.37863e-05;2.16593e-06;7.59522e-05;9.55984973907;4.45532941818;-2.50415611267;-99.99;626.21625;-2.29803;-44.3699
2015-06-28 08:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.0;1.46651e-11;1.46651e-11;6.28511142731;3.03329181671;-3.27254247665;-99.99;622.639375;-2.01258;133.414
2015-06-28 09:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000568098;8.87098e-11;0.000568098;7.76837158203;3.80406689644;-3.13703346252;-99.99;625.39578125;-2.49031;20.3894
2015-06-28 10:00:00;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;-9999;0.000236662;1.74308e-10;0.000236662;8.01096916199;3.64994215965;-3.38442420959;-99.99;622.50609375;-2.56222;1.961
2015-06-28 11:00:00;0;0;29;23;70.083244378;28.6051498844;100991.035;0;0;0;0;0;0;0.000453817;2.93779e-10;0.000453817;7.37123727798;5.19805526733;-2.69079971313;-99.99;598.75515625;-2.39528;-13.3882
2015-06-28 12:00:00;4;40;29;23;70.083244378;28.6051498844;100991.035;0;0;0;0;0;0;0.0;7.45309e-11;7.45309e-11;9.2038230896;4.38828277588;-1.83602523804;-99.99;563.26234375;-2.0382;99.0713
2015-06-28 13:00:00;0;0;30;25;74.6054210746;32.345405853;101092.601579;0;0;0;0;0;0;0.000319129;1.04661e-09;0.00031913;7.50011062622;3.62681388855;-1.34457921982;-99.99;564.035546875;-1.61509;-182.761
2015-06-28 14:00:00;6;350;34;24;56.0107147586;30.4074421827;101092.601579;0;0;0;0;0;0;0.00191413;8.74788e-10;0.00191413;5.89857625961;3.93262839317;-0.933115959167;-99.99;589.884648438;-1.42639;-396.999
2015-06-28 15:00:00;6;310;31;25;70.449944951;32.345405853;101092.601579;0;0;0;0;0;0;0.00662897;0.000583987;0.00721295;6.45767641068;4.07049942017;-0.78629732132;-99.99;589.101171875;-1.48455;-573.921
2015-06-28 16:00:00;4;310;32;25;66.5536100821;32.345405853;101092.601579;0;0;0;0;0;0;0.00521568;1.91134e-07;0.00521587;8.24570274353;4.400349617;-0.635097980499;-99.99;602.090859375;-1.22277;-620.56
2015-06-28 17:00:00;4;310;31;25;70.449944951;32.345405853;101092.601579;0;0;0;0;0;0;0.00931893;0.0363709;0.0456898;6.96401786804;4.26194810867;-0.317256450653;-99.99;614.589882813;-1.44107;-895.297
2015-06-28 18:00:00;4;310;32;26;70.6309775182;34.4190327519;101024.890526;0;0;0;0;0;0;0.0104183;0.037659;0.0480773;9.44735336304;5.03945302963;-0.121553421021;-99.99;597.829765625;-1.23825;-163.619
2015-06-28 19:00:00;4;230;32;25;66.5536100821;32.4126417039;100889.468421;0;0;0;0;0;0;0.0114377;0.0775698;0.0890075;7.7210817337;4.92062425613;-0.847687959671;-99.99;616.924726563;-2.44623;-103.769
2015-06-28 20:00:00;10;20;36;23;47.1927140397;28.6644547569;100787.901842;0;0;0;0;0;0;0.0152175;0.0561243;0.0713418;10.873333931;5.92572641373;-0.530415534973;-99.99;626.72765625;-2.72674;-72.2485
2015-06-28 21:00:00;12;10;36;23;47.1927140397;28.6743628179;100754.046316;0;0;0;0;0;0;0.00882758;0.0648278;0.0736554;10.9838991165;3.90581345558;-2.06468153;-99.99;629.806523438;-2.06514;-124.134
2015-06-28 22:00:00;6;350;36;22;44.4084465489;26.9370676625;100754.046316;0;0;0;0;0;0;0.010104;0.0604334;0.0705374;6.96561336517;2.61127233505;-2.34538507462;-99.99;608.126796875;-2.92945;-68.2117
2015-06-28 23:00:00;8;20;34;22;49.6192073622;26.9370676625;100754.046316;0;0;0;0;0;0;0.0108222;0.0412244;0.0520467;7.38098812103;2.74177837372;-2.28254413605;-99.99;628.90765625;-3.4681;-20.6771
